tag,step,wall_time,value,event_file
Episode_Reward/motion_body_ang_vel,92167,1788216291.06523,0.3942111134529114,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92168,1788216291.6495373,0.390551894903183,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92169,1788216292.2708921,0.3902775049209595,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92170,1788216292.9624007,0.39351993799209595,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92171,1788216293.6329758,0.3983863294124603,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92172,1788216294.230603,0.4150906205177307,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92173,1788216294.8259497,0.416308730840683,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92174,1788216295.4165058,0.42456015944480896,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92175,1788216295.9991624,0.3974577784538269,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92176,1788216296.594611,0.39347535371780396,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92177,1788216297.17352,0.3886027932167053,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92178,1788216297.776019,0.39749106764793396,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92179,1788216298.3663836,0.38878965377807617,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92180,1788216298.9600742,0.3978073000907898,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92181,1788216299.6019824,0.39253804087638855,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92182,1788216300.2653055,0.3941740393638611,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92183,1788216300.8953595,0.39638373255729675,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92184,1788216301.4869988,0.3984336256980896,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92185,1788216302.0808635,0.3867271840572357,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92186,1788216302.692203,0.39469486474990845,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92187,1788216303.2811189,0.39146214723587036,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92188,1788216303.8827405,0.395397424697876,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92189,1788216304.4736462,0.292214572429657,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92190,1788216305.0618107,0.39652785658836365,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92191,1788216305.6610668,0.39570778608322144,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92192,1788216306.2558596,0.3950291872024536,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92193,1788216306.8942156,0.394367516040802,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92194,1788216307.5697439,0.39605045318603516,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92195,1788216308.1895523,0.3989718556404114,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92196,1788216308.7858846,0.39324355125427246,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92197,1788216309.3737051,0.3884570002555847,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92198,1788216309.959192,0.3949950337409973,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92199,1788216310.5414255,0.3956677317619324,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92200,1788216311.1328979,0.3978046178817749,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92201,1788216311.732096,0.39981597661972046,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92202,1788216312.3340142,0.3932753801345825,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92203,1788216312.9211023,0.39492544531822205,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92204,1788216313.5158916,0.3963584899902344,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92205,1788216314.152274,0.3936285376548767,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92206,1788216314.8218687,0.3967469334602356,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92207,1788216315.4571612,0.39468488097190857,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92208,1788216316.055657,0.39962345361709595,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92209,1788216316.6410496,0.43151843547821045,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92210,1788216317.2212818,0.4252917170524597,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92211,1788216317.827966,0.39718419313430786,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92212,1788216318.419219,0.39644211530685425,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92213,1788216319.007614,0.3925808370113373,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92214,1788216319.5904388,0.3937203586101532,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92215,1788216320.1756766,0.39693769812583923,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92216,1788216320.7635841,0.3899782598018646,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92217,1788216321.3908772,0.39563626050949097,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_ang_vel,92218,1788216322.0574307,0.3970230519771576,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92099,1788216249.8161812,0.005252556409686804,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92100,1788216250.6567113,0.06157218664884567,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92101,1788216251.2712116,0.1502724587917328,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92102,1788216251.8366559,0.15616366267204285,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92103,1788216252.4176028,0.27408307790756226,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92104,1788216253.001675,0.38705119490623474,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92105,1788216253.5856223,0.44896459579467773,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92106,1788216254.1621883,0.5161114931106567,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92107,1788216254.7542186,0.573257327079773,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92108,1788216255.3399723,0.6117107272148132,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92109,1788216255.9140565,0.6231199502944946,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92110,1788216256.8255057,0.6483543515205383,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92111,1788216257.4351025,0.6910284757614136,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92112,1788216258.0159187,0.6827561855316162,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92113,1788216258.5979655,0.813450813293457,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92114,1788216259.1682682,0.8091976046562195,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92115,1788216259.7529407,0.7049072980880737,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92116,1788216260.3343403,0.6406940221786499,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92117,1788216260.9233909,0.6476114392280579,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92118,1788216261.510283,0.7261655330657959,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92119,1788216262.0895712,0.6496193408966064,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92120,1788216262.6709816,0.6711001396179199,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92121,1788216263.2594106,0.7164027690887451,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92122,1788216263.9248571,0.6495110392570496,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92123,1788216264.5574367,0.6810958385467529,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92124,1788216265.1620064,0.6893965601921082,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92125,1788216265.7479255,0.6919034719467163,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92126,1788216266.3170877,0.7131257057189941,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92127,1788216266.9034915,0.6348825693130493,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92128,1788216267.4988124,0.6475800275802612,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92129,1788216268.0893672,0.6648955345153809,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92130,1788216268.67377,0.667339563369751,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92131,1788216269.2891023,0.6503981351852417,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92132,1788216269.8769193,0.6571688652038574,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92133,1788216270.4536946,0.6512453556060791,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92134,1788216271.1128976,0.6515829563140869,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92135,1788216271.736979,0.6713042259216309,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92136,1788216272.3280048,0.6985791921615601,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92137,1788216272.916501,0.6966402530670166,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92138,1788216273.4979982,0.6685897707939148,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92139,1788216274.0843978,0.6678856611251831,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92140,1788216274.6740675,0.651637077331543,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92141,1788216275.279499,0.6421014070510864,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92142,1788216275.8683677,0.6402171850204468,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92143,1788216276.4610386,0.6735264658927917,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92144,1788216277.066048,0.6633464694023132,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92145,1788216277.7097116,0.691452145576477,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92146,1788216278.3805225,0.651412844657898,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92147,1788216279.0231304,0.6607449054718018,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92148,1788216279.6200168,0.6527911424636841,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92149,1788216280.2234879,0.6551724672317505,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92150,1788216280.8035617,0.6624965071678162,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92151,1788216281.409708,0.6337779760360718,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92152,1788216282.0115225,0.6542025804519653,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92153,1788216282.6316013,0.6552951335906982,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92154,1788216283.2395964,0.6421900987625122,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92155,1788216283.8379047,0.65234375,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92156,1788216284.4187934,0.6547669172286987,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92157,1788216285.0251536,0.6487915515899658,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92158,1788216285.7034292,0.6500107645988464,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
Episode_Reward/motion_body_lin_vel,92159,1788216286.3227937,0.6595369577407837,events.out.tfevents.1788216248.zzx23457-System-Product-Name.2740924.0
